#SOCIAL
Name        moan~
CharNoArg   You start to moan.~
OthersNoArg $n starts moaning.~
CharFound   You moan for the loss of $M.~
OthersFound $n moans for the loss of $N.~
VictFound   $n moans at the sight of you.  Hmmmm.~
CharAuto    You moan at yourself.~
OthersAuto  $n makes $mself moan.~
End

#SOCIAL
Name        mumble~
CharNoArg   You mumble incoherently.~
OthersNoArg $n is mumbling under $s breath.~
CharFound   You mumble to $N, hoping $E will listen.~
OthersFound $n is mumbling something to $N.~
VictFound   $n looks right at you and starts mumbling.  Uh-oh.~
CharAuto    You mumble to yourself.~
OthersAuto  $n is mumbling something to $mself.~
End

#SOCIAL
Name        mutter~
CharNoArg   You mutter distractedly.~
OthersNoArg $n mutters distractedly.~
CharFound   You mutter to yourself and shake your head at $M.~
OthersFound $n mutters distractedly and shakes $s head at $N.~
VictFound   $n mutters distractedly and shakes $s head at you.~
CharAuto    You mutter dithyrambically to yourself.~
OthersAuto  $n mutters at $mself.~
End

#SOCIAL
Name        nibble~
CharNoArg   Nibble on whom?~
CharFound   You nibble on $N's ear.~
OthersFound $n nibbles on $N's ear.~
VictFound   $n nibbles on your ear.~
CharAuto    You nibble on your OWN ear.~
OthersAuto  $n nibbles on $s OWN ear.~
End

#SOCIAL
Name        nod~
CharNoArg   You nod solemnly.~
OthersNoArg $n nods solemnly.~
CharFound   You nod in agreement to $M.~
OthersFound $n nods in agreement to $N.~
VictFound   $n nods in agreement with you.~
CharAuto    You nod at yourself.  Are you getting senile?~
OthersAuto  $n nods at $mself.  $e must be getting senile.~
End

#SOCIAL
Name        noogie~
CharNoArg   You noogie.~
CharFound   You grind your knuckles into the top of $N's head.~
OthersFound $n grinds $s knuckles into the top of $N's head.~
VictFound   $n grinds $s knuckles into the top of your head with glee.~
CharAuto    Doesn't that hurt?~
OthersAuto  $n grinds $s knuckles into $s head, oblivious to the pain.~
End

#SOCIAL
Name        nudge~
CharNoArg   Nudge whom?~
CharFound   You nudge $M.~
OthersFound $n nudges $N.~
VictFound   $n nudges you.~
CharAuto    You nudge yourself, for some strange reason.~
OthersAuto  $n nudges $mself, to keep $mself awake.~
End

#SOCIAL
Name        nuzzle~
CharNoArg   Nuzzle whom?~
CharFound   You nuzzle $S neck softly.~
OthersFound $n softly nuzzles $N's neck.~
VictFound   $n softly nuzzles your neck.~
CharAuto    I'm sorry, friend, but that's impossible.~
End

#SOCIAL
Name        ooo~
CharNoArg   You go &Co&Ro&BO&WO&Yo&Po&GO&CO&Ro&Bo&WO&YO&Po&Go&D.~
OthersNoArg $n says, '&Co&Ro&BO&WO&Yo&Po&GO&CO&Ro&Bo&WO&YO&Po&Go&D.'~
CharFound   You think of $N and go &Co&Ro&BO&WO&Yo&Po&GO&CO&Ro&Bo&WO&YO&Po&Go&D.~
OthersFound $n thinks of $N and says, '&Co&Ro&BO&WO&Yo&Po&GO&CO&Ro&Bo&WO&YO&Po&Go&D.'~
VictFound   $n thinks of you and says, '&Co&Ro&BO&WO&Yo&Po&GO&CO&Ro&Bo&WO&YO&Po&Go&D.'~
CharAuto    You go &Co&Ro&BO&WO&Yo&Po&GO&CO&Ro&Bo&WO&YO&Po&Go&D.~
OthersAuto  $n says, '&Co&Ro&BO&WO&Yo&Po&GO&CO&Ro&Bo&WO&YO&Po&Go&D.'~
End

#SOCIAL
Name        ouch~
CharNoArg   You say 'ouchie wouchies'!~
OthersNoArg $n says 'ouchie wouchies'!~
CharFound   You look at $N and think 'ouchie wouchies'!~
OthersFound $n looks at $N and thinks 'ouchie wouchies'!~
VictFound   $n looks at you and thinks 'ouchie wouchies'!~
End

#SOCIAL
Name        pace~
CharNoArg   You pace around the room in agitation.~
OthersNoArg $n paces around the room with an agitated expression.~
CharFound   You pace around $N, wearing a path around $M.~
OthersFound $n paces around $N, wearing a rather large path .~
VictFound   $n paces around you. It's starting to make your head spin.~
CharAuto    You pace around yourself, making yourself quite dizzy.~
OthersAuto  $n paces around $mself, looking rather dizzy.~
End

#SOCIAL
Name        pants~
CharNoArg   You remove your pants.~
OthersNoArg $n removes $s pants.~
CharFound   You politely ask $N to remove $S pants.~
OthersFound $n politely asks $N to remove $S pants.~
VictFound   $n politely asks you to remove your pants and any other non-essential garments.~
CharAuto    You hastily put on your pants.~
OthersAuto  $n hastily puts on $s pants.~
End

#SOCIAL
Name        passout~
CharNoArg   You totter for a bit, then fall flat on your face.~
OthersNoArg $n totters a bit and passes out flat on $s face.~
CharFound   You pass out cold, toppling on to $N.  Poor sot.~
OthersFound $n topples on to $N, passed out cold.  Poor sot.~
VictFound   $n topples on to you, passed out cold.  Poor sot.~
CharAuto    You try to catch yourself as you pass out, but fail miserably.~
OthersAuto  $n tries to catch $mself as $e passes out, but fails miserably.~
End

#SOCIAL
Name        pat~
CharNoArg   Pat whom?~
CharFound   You pat $N on $S back.~
OthersFound $n pats $N on $S back.~
VictFound   $n pats you on your back.~
CharAuto    You pat yourself on your back.~
OthersAuto  $n pats $mself on the back.~
End

#SOCIAL
Name        peck~
CharNoArg   You peck for seeds on the ground.~
OthersNoArg $n pecks for seeds on the ground.~
CharFound   You give $M a little peck on the cheek.~
OthersFound $n gives $N a small peck on the cheek.~
VictFound   $n gives you a sweet peck on the cheek.~
CharAuto    You kiss your own pectoral muscles.~
OthersAuto  $n pecks $mself on $s pectoral muscles.~
End

#SOCIAL
Name        peer~
CharNoArg   You peer intently about your surroundings.~
OthersNoArg $n peers intently about the area, looking for thieves no doubt.~
CharFound   You peer at $M quizzically.~
OthersFound $n peers at $N quizzically.~
VictFound   $n peers at you quizzically.~
CharAuto    You peer intently about your surroundings.~
OthersAuto  $n peers intently about the area, looking for thieves no doubt.~
End

#SOCIAL
Name        phew~
CharNoArg   Phew! That was too close for words...~
OthersNoArg $n wipes $s brow with obvious relief.~
CharFound   You share your obvious relief with $M.~
OthersFound $n glances at $N, a look of obvious relief on $s face.~
VictFound   $n glances at you, a look of obvious relief on $s face.~
CharAuto    You mutter to yourself in obvious relief, wiping your brow.~
OthersAuto  $n mutters in obvious relief, wiping $s brow.~
End

#SOCIAL
Name        pinch~
CharNoArg   You pinch yourself to see if you're really awake!~
OthersNoArg $n prepares to pinch someone .~
CharFound   You pinch $N playfully..awww. ~
OthersFound $n pinches $N! Must be some strange courting ritual...~
VictFound   $n pinches your cheeks and smiles.~
CharAuto    You pinch yourself and find that it wasn't a good idea. Ow!~
OthersAuto  $n pinches $mself. Now that's lonely!~
End

#SOCIAL
Name        point~
CharNoArg   Point at whom?~
CharFound   You point at $M accusingly.~
OthersFound $n points at $N accusingly.~
VictFound   $n points at you accusingly.~
CharAuto    You point proudly at yourself.~
OthersAuto  $n points proudly at $mself.~
End

#SOCIAL
Name        poke~
CharNoArg   Poke whom?~
CharFound   You poke $M in the ribs.~
OthersFound $n pokes $N in the ribs.~
VictFound   $n pokes you in the ribs.~
CharAuto    You poke yourself in the ribs, feeling very silly.~
OthersAuto  $n pokes $mself in the ribs, looking very sheepish.~
End

#SOCIAL
Name        ponder~
CharNoArg   You ponder the question.~
OthersNoArg $n sits down and thinks deeply.~
End

#SOCIAL
Name        pounce~
CharNoArg   Pounce on whom?~
OthersNoArg $n is looking for someone to pounce on.~
CharFound   You pounce on $N, pinning $M to the ground.~
OthersFound $n pounces on $N, pinning $M to the ground.~
VictFound   $n pounces on you, pinning you to the ground.~
CharAuto    You try pouncing on yourself, but it doesn't quite work.~
OthersAuto  $n tries to pounce on $mself, but it doesn't quite work.~
End

#SOCIAL
Name        pout~
CharNoArg   Ah, don't take it so hard.~
OthersNoArg $n pouts.~
CharFound   You pout at the way $N is treating you.~
OthersFound $n pouts at the way $e is being treated by $N.~
VictFound   $n pouts at the way you are treating $m.~
End

#SOCIAL
Name        pray~
CharNoArg   You feel righteous, and maybe a little foolish.~
OthersNoArg $n begs and grovels to the powers that be.~
CharFound   You crawl in the dust before $M.~
OthersFound $n falls down and grovels in the dirt before $N.~
VictFound   $n kisses the dirt at your feet.~
CharAuto    Talk about narcissism ...~
OthersAuto  $n mumbles a prayer to $mself.~
End

#SOCIAL
Name        propose~
CharNoArg   You look around for someone to marry.~
OthersNoArg $n desperately seeks someone to marry.~
CharFound   You fall onto your knees, and beg $N to marry you!~
OthersFound $n drops to $s knees and begs $N to take $s hand in marriage!~
VictFound   $n drops to one knee and begs you to become $s significant other for all eternity!~
CharAuto    You love yourself so much that you would marry yourself if you could.~
OthersAuto  $n loves $mself far too much.~
End

#SOCIAL
Name        puke~
CharNoArg   You make loud wretching noises and puke on the ground.~
OthersNoArg $n makes loud wretching noises and pukes on the ground.~
CharFound   You make loud wretching noises and puke on $N's shoes. Ewwwww!~
OthersFound $n makes loud wretching noises and pukes on $N's shoes. Ewwww!~
VictFound   $n makes loud wretching noises and pukes on your shoes. Ewwwww!~
CharAuto    After emptying your stomach you look down and see that you are ankle deep in puke!~
OthersAuto  $n emptied $s stomach here and has left the room ankle deep in puke!~
End

#SOCIAL
Name        ready~
CharNoArg   You dig down into the dirt, ready to do battle.~
OthersNoArg $n digs down into the dirt, obviously ready to do battle.~
CharFound   You nod, alerting $N that this foe must now die miserably.~
OthersFound $n nods, alerting $N that their unlucky foe must now die miserably.~
VictFound   $n nods, signaling you that your foe must now die miserably.~
CharAuto    You give yourself a neat motivational speech.~
OthersAuto  $n withdraws into the clutches of some sort of motivational mantra.~
End

#SOCIAL
Name        rofl~
CharNoArg   You roll on the floor laughing hysterically.~
OthersNoArg $n rolls on the floor laughing hysterically.~
CharFound   You laugh your head off at $S remark.~
OthersFound $n rolls on the floor laughing at $N's remark.~
VictFound   $n can't stop laughing at your remark.~
CharAuto    You roll on the floor and laugh at yourself.~
OthersAuto  $n laughs at $mself.  Join in the fun.~
End

#SOCIAL
Name        roll~
CharNoArg   You roll your eyes.~
OthersNoArg $n rolls $s eyes.~
CharFound   You roll your eyes at $M.~
OthersFound $n rolls $s eyes at $N.~
VictFound   $n rolls $s eyes at you.~
CharAuto    You roll your eyes at yourself.~
OthersAuto  $n rolls $s eyes at $mself.~
End

#SOCIAL
Name        runaway~
CharNoArg   You scream 'RUN AWAY! RUN AWAY!'.~
OthersNoArg $n screams 'RUN AWAY! RUN AWAY!'.~
CharFound   You scream '$N, QUICK! RUN AWAY!'.~
OthersFound $n screams '$N, QUICK! RUN AWAY!'.~
VictFound   $n screams '$N, QUICK! RUN AWAY!'.~
CharAuto    You desperately look for somewhere to run to!~
OthersAuto  $n looks like $e's about to run away.~
End

#SOCIAL
Name        sad~
CharNoArg   You put on a glum expression.~
OthersNoArg $n looks particularly glum today.  *sniff*~
CharFound   You give $M your best glum expression.~
OthersFound $n looks at $N glumly.  *sniff*  Poor $n.~
VictFound   $n looks at you glumly.  *sniff*   Poor $n.~
CharAuto    You bow your head and twist your toe in the dirt glumly.~
OthersAuto  $n bows $s head and twists $s toe in the dirt glumly.~
End

#SOCIAL
Name        salute~
CharNoArg   You salute smartly.~
OthersNoArg $n salutes smartly.~
CharFound   You salute $M.~
OthersFound $n salutes $N.~
VictFound   $n salutes you.~
CharAuto    Huh?~
End

#SOCIAL
Name        shake~
CharNoArg   You shake your head.~
OthersNoArg $n shakes $s head.~
CharFound   You shake your head in response to $N's question.~
OthersFound $n shakes $s head in $N's direction.~
VictFound   $n shakes $s head in response to your question.~
CharAuto    You are shaken by yourself.~
OthersAuto  $n shakes and quivers like a bowl full of jelly.~
End

#SOCIAL
Name        shhh~
CharNoArg   You frown and say, "Shhhhhh"~
OthersNoArg $n asks everyone to please be quiet.~
CharFound   You tell $N to be quiet.~
OthersFound $n attempts to make $N close $S mouth in the interest of peace.~
VictFound   $n has asked you to please be quiet.~
CharAuto    You remind yourself to shaddup.~
OthersAuto  $n oddly tells $mself to be quiet. Those darn voices again.~
End

#SOCIAL
Name        shrug~
CharNoArg   You shrug.~
OthersNoArg $n shrugs helplessly.~
CharFound   You shrug in response to $S question.~
OthersFound $n shrugs in response to $N's question.~
VictFound   $n shrugs in response to your question.~
CharAuto    You shrug to yourself.~
OthersAuto  $n shrugs to $mself.  What a strange person.~
End

#SOCIAL
Name        shudder~
CharNoArg   Your body shivers in uncontrollable revulsion.~
OthersNoArg $n convulses as $e shudders in disgust.~
CharFound   Just looking at $N makes you want to wretch!~
OthersFound $n shudders in disgust at $N!~
VictFound   $n shudders in disgust at your wretched behavior!~
CharAuto    You disgust yourself.~
OthersAuto  $n shudders with repulsion as $e thinks of $s behavior.~
End

#SOCIAL
Name        sigh~
CharNoArg   You sigh.~
OthersNoArg $n sighs loudly.~
CharFound   You sigh as you think of $M.~
OthersFound $n sighs at the sight of $N.~
VictFound   $n sighs as $e thinks of you.  Touching, huh?~
CharAuto    You sigh at yourself.  You MUST be lonely.~
OthersAuto  $n sighs at $mself.  What a sorry sight.~
End

#SOCIAL
Name        slap~
CharNoArg   Slap whom?~
OthersNoArg $n raises $s hand spastically as if to slap an unseen annoyance.~
CharFound   You rear back and slap $M with all your might.~
OthersFound $n rears back and slaps $N for $S stupidity.~
VictFound   $n rears back and slaps you cruelly for your stupidity.  OUCH!~
CharAuto    You slap yourself.  You deserve it.~
OthersAuto  $n slaps $mself.  Why don't you join in?~
End

#SOCIAL
Name        smile~
CharNoArg   You smile happily.~
OthersNoArg $n smiles happily.~
CharFound   You smile at $M.~
OthersFound $n beams a smile at $N.~
VictFound   $n smiles at you.~
CharAuto    You smile at yourself.~
OthersAuto  $n smiles at $mself.~
End

#SOCIAL
Name        smirk~
CharNoArg   You smirk.~
OthersNoArg $n smirks.~
CharFound   You smirk at $S saying.~
OthersFound $n smirks at $N's saying.~
VictFound   $n smirks at your saying.~
CharAuto    You smirk at yourself.  Okay ...~
OthersAuto  $n smirks at $s own 'wisdom'.~
End

#SOCIAL
Name        smooch~
CharNoArg   You are searching for someone to smooch.~
OthersNoArg $n is looking for someone to smooch.~
CharFound   You give $M a nice, wet smooch.~
OthersFound $n and $N are smooching in the corner.~
VictFound   $n smooches you passionately on the lips.~
CharAuto    You smooch yourself.~
OthersAuto  $n smooches $mself.  Yuck.~
End

#SOCIAL
Name        snap~
CharNoArg   PRONTO ! You snap your fingers.~
OthersNoArg $n snaps $s fingers.~
CharFound   You snap back at $M.~
OthersFound $n snaps back at $N.~
VictFound   $n snaps back at you!~
CharAuto    You snap yourself to attention.~
OthersAuto  $n snaps $mself to attention.~
End

#SOCIAL
Name        snicker~
CharNoArg   You snicker softly.~
OthersNoArg $n snickers softly.~
CharFound   You snicker with $M about your shared secret.~
OthersFound $n snickers with $N about their shared secret.~
VictFound   $n snickers with you about your shared secret.~
CharAuto    You snicker at your own evil thoughts.~
OthersAuto  $n snickers at $s own evil thoughts.~
End

#SOCIAL
Name        snore~
CharNoArg   Zzzzzzzzzzzzzzzzz.~
OthersNoArg $n snores loudly.~
End

#SOCIAL
Name        snowball~
CharNoArg   Whom do you want to throw a snowball at?~
CharFound   You throw a snowball in $N's face.~
OthersFound $n throws a snowball at $N.~
VictFound   $n throws a snowball at you.~
CharAuto    You throw a snowball at yourself.~
OthersAuto  $n throws a snowball at $mself.~
End

#SOCIAL
Name        snuggle~
CharNoArg   Who?~
CharFound   you snuggle $M.~
OthersFound $n snuggles up to $N.~
VictFound   $n snuggles up to you.~
CharAuto    You snuggle up, getting ready to sleep.~
OthersAuto  $n snuggles up, getting ready to sleep.~
End

#SOCIAL
Name        spank~
CharNoArg   Spank whom?~
CharFound   You spank $M playfully.~
OthersFound $n spanks $N playfully.~
VictFound   $n spanks you playfully.  OUCH!~
CharAuto    You spank yourself.  Kinky!~
OthersAuto  $n spanks $mself.  Kinky!~
End

#SOCIAL
Name        squeeze~
CharNoArg   Where, what, how, whom?~
CharFound   You squeeze $M fondly.~
OthersFound $n squeezes $N fondly.~
VictFound   $n squeezes you fondly.~
CharAuto    You squeeze yourself - try to relax a little!~
OthersAuto  $n squeezes $mself.~
End

#SOCIAL
Name        stare~
CharNoArg   You stare at the sky.~
OthersNoArg $n stares at the sky.~
CharFound   You stare dreamily at $N, completely lost in $S eyes..~
OthersFound $n stares dreamily at $N.~
VictFound   $n stares dreamily at you, completely lost in your eyes.~
CharAuto    You stare dreamily at yourself - enough narcissism for now.~
OthersAuto  $n stares dreamily at $mself - NARCISSIST!~
End

#SOCIAL
Name        stretch~
CharNoArg   You stretch and relax your sore muscles.~
OthersNoArg $n stretches luxuriously.  Makes you want to, doesn't it?~
CharFound   You stretch and relax your sore muscles.~
OthersFound $n stretches luxuriously.  Makes you want to, doesn't it?~
VictFound   $n stretches luxuriously.  Makes you want to, doesn't it?~
CharAuto    You stretch and relax your sore muscles.~
OthersAuto  $n stretches luxuriously.  Makes you want to, doesn't it?~
End

#SOCIAL
Name        strut~
CharNoArg   Strut your stuff.~
OthersNoArg $n struts, thinking $e's far too sexy for this mud.~
CharFound   You strut to get $S attention.~
OthersFound $n struts, hoping to get $N's attention.~
VictFound   $n struts, hoping to get your attention.~
CharAuto    You strut to yourself, lost in your own world.~
OthersAuto  $n struts to $mself, lost in $s own world.~
End

#SOCIAL
Name        sweetheart~
CharNoArg   You are looking for someone to call sweetheart.~
OthersNoArg $n is looking for someone to call sweetheart.~
CharFound   You croon to $N, "Let me call you sweetheart. I'm in love with you."~
VictFound   $n croons to you, "Let me call you sweetheart. I'm in love with you."~
End

#SOCIAL
Name        sweetie~
CharNoArg   You look for your sweetie but cannot find them.~
OthersNoArg $n looks for $s sweetie but cannot find them.~
CharFound   You spot $N and coo, "Hello Sweetie!"~
OthersFound $n spots $N and coos, "Hello Sweetie!"~
VictFound   $n spots you and coos, "Hello Sweetie!"~
End

#SOCIAL
Name        tackle~
CharNoArg   You can't tackle the AIR!~
CharFound   You run over to $M and bring $M down!~
OthersFound $n runs over to $N and tackles $M to the ground!~
VictFound   $n runs over to you and tackles you to the ground!~
CharAuto    You wrap your arms around yourself, and throw yourself to the ground.~
OthersAuto  $n wraps $s arms around $mself and brings $mself down!?~
End

#SOCIAL
Name        tap~
CharNoArg   You tap your foot impatiently.~
OthersNoArg $n taps $s foot impatiently.~
CharFound   You tap your foot impatiently.  Will $E ever be ready?~
OthersFound $n taps $s foot impatiently as $e waits for $N.~
VictFound   $n taps $s foot impatiently as $e waits for you.~
CharAuto    You tap yourself on the head.  Ouch!~
OthersAuto  $n taps $mself on the head.~
End

#SOCIAL
Name        tease~
CharNoArg   You look for someone to tease.~
OthersNoArg $n searches for a victim to tease.~
CharFound   You tease $M playfully.~
OthersFound $n is such a tease!~
VictFound   $n teases you playfully.~
CharAuto    You attempt to tease yourself. Pick on someone else!~
OthersAuto  $n tries to tease $mself. What a loon.~
End

#SOCIAL
Name        thank~
CharNoArg   Thank you too.~
CharFound   You thank $N heartily.~
OthersFound $n thanks $N heartily.~
VictFound   $n thanks you heartily.~
CharAuto    You thank yourself since nobody else wants to !~
OthersAuto  $n thanks $mself since you won't.~
End

#SOCIAL
Name        thwap~
CharNoArg   You swing about in vain trying to thwap someone.~
OthersNoArg $n tries in vain to thwap someone who isn't here.~
CharFound   You THWAP $N for being a moron.~
OthersFound $n THWAPS $N for being a moron.~
VictFound   $n THWAPS you for being a moron. ~
CharAuto    You thwap yourself in the forehead. You loser.~
OthersAuto  $n thwaps $mself for being a moron.~
End

#SOCIAL
Name        tickle~
CharNoArg   Whom do you want to tickle?~
CharFound   You tickle $N.~
OthersFound $n tickles $N.~
VictFound   $n tickles you - hee hee hee.~
CharAuto    You tickle yourself, how funny!~
OthersAuto  $n tickles $mself.~
End

#SOCIAL
Name        tipcap~
CharNoArg   You tip your cap to everyone in the room.~
OthersNoArg $n tips $s cap to everyone in the room.~
CharFound   You tip your cap to $N.~
OthersFound $n tips $s cap to $N. My how chivalrous!~
VictFound   $n tips $s cap to you. My how chivalrous!~
CharAuto    You tip your cap to yourself, hoping someone may take the hint and acknowledge your presence.~
OthersAuto  $n tips $s cap to $mself, hoping in vain to have $s presence acknowledged.~
End

#SOCIAL
Name        tkiss~
CharNoArg   You will enjoy it more if you choose someone to kiss.~
CharFound   You give $M a soft, tender kiss.~
OthersFound $n gives $N a soft, tender kiss.~
VictFound   $n gives you a soft, tender kiss.~
CharAuto    You'd better not, people may start to talk!~
End

#SOCIAL
Name        tongue~
CharNoArg   You stick your tongue out. How childish!~
OthersNoArg $n sticks $s tongue out.  How juvenile of $m!~
CharFound   You stick out your tongue at $N.  How impressed $E is with you now!~
OthersFound $n sticks $s tongue out at $N, apparently thinking this will impress $M.  Whadda jerk!~
VictFound   $n sticks $s tongue out at you, apparently thinking it will impress you.  Whadda fool!~
CharAuto    You stick your tongue out. How childish!~
OthersAuto  $n sticks $s tongue out. How juvenile of $m!~
End

#SOCIAL
Name        tsk~
CharNoArg   You tsk.~
OthersNoArg $n tsks.~
CharFound   You tsk at $N.~
OthersFound $n looks at $N and says 'tsk tsk tsk'.~
VictFound   $n looks at you, shakes $s head and says 'tsk tsk tsk'.~
CharAuto    You want to tsk yourself? I don't think so.~
End

#SOCIAL
Name        twiddle~
CharNoArg   You patiently twiddle your thumbs.~
OthersNoArg $n patiently twiddles $s thumbs.~
CharFound   You twiddle $S ears.~
OthersFound $n twiddles $N's ears.~
VictFound   $n twiddles your ears.~
CharAuto    You twiddle your ears like Dumbo.~
OthersAuto  $n twiddles $s own ears like Dumbo.~
End

#SOCIAL
Name        wave~
CharNoArg   You wave.~
OthersNoArg $n waves happily.~
CharFound   You wave goodbye to $N.~
OthersFound $n waves goodbye to $N.~
VictFound   $n waves goodbye to you.  Have a good journey.~
CharAuto    Are you going on adventures as well?~
OthersAuto  $n waves goodbye to $mself.~
End

#SOCIAL
Name        wedgie~
CharNoArg   You give the air a wedgie??~
OthersNoArg $n gives the air a wedgie? What a weirdo!!~
CharFound   You give $N a monster wedgie! OWWWW!!!~
OthersFound $n gives $N a wedgie, run or you might be next!~
VictFound   Your leggings violently go into your butt as $n gives you a monster wedgie! OWWWW!!!~
CharAuto    You give yourself a wedgie??--Kinky!!~
OthersAuto  $n pulls $s leggings up violently! --Kinky!!~
End

#SOCIAL
Name        whistle~
CharNoArg   You whistle appreciatively.~
OthersNoArg $n whistles appreciatively.~
CharFound   You whistle at the sight of $M.~
OthersFound $n whistles at the sight of $N.~
VictFound   $n whistles at the sight of you.~
CharAuto    You whistle a little tune to yourself.~
OthersAuto  $n whistles a little tune to $mself.~
End

#SOCIAL
Name        why~
CharNoArg   You look up at the heavens and cry out, "why? why? why?"~
OthersNoArg $n looks up at the heavens and cries out, "why? why? why?"~
CharFound   You ask $N, "why? why? why?"~
OthersFound $n asks $N, "why? why? why?"~
VictFound   $n asks you, "why? why? why?"~
CharAuto    You look up at the heavens and ask, "why me?"~
OthersAuto  $n looks up at the heavens and asks, "why me?"~
End

#SOCIAL
Name        wicked~
CharNoArg   Your face lights up as you exclaim, "Wicked!"~
OthersNoArg $n's face lights up as $e exclaims, "Wicked!"~
CharFound   You look at $N and exclaim, "Wicked!"~
OthersFound $n looks at $N and exclaims, "Wicked!"~
VictFound   $n looks at you and exclaims, "Wicked!"~
End

#SOCIAL
Name        wiggle~
CharNoArg   You wiggle your bottom.~
OthersNoArg $n wiggles $s bottom.~
CharFound   You wiggle your bottom toward $M.~
OthersFound $n wiggles $s bottom toward $N.~
VictFound   $n wiggles $s bottom towards you.~
CharAuto    You wiggle about like a fish.~
OthersAuto  $n wiggles about like a fish.~
End

#SOCIAL
Name        wink~
CharNoArg   You wink suggestively.~
OthersNoArg $n winks suggestively.~
CharFound   You wink suggestively at $N.~
OthersFound $n winks at $N.~
VictFound   $n winks suggestively at you.~
CharAuto    You wink at yourself ?? - what are you up to ?~
OthersAuto  $n winks at $mself - something strange is going on...~
End

#SOCIAL
Name        yawn~
CharNoArg   You must be tired.~
OthersNoArg $n yawns.~
CharFound   You yawn widely in the middle of $S sentence.~
OthersFound $n yawns widely while $N prattles on.~
VictFound   $n yawns widely in the middle of your sentence.~
CharAuto    Even boring yourself now, eh?~
OthersAuto  $n yawns, apparently boring even $mself.~
End

#END
